price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,timestamp,label,reg_target
279.0,327.11108261333607,377.50541442333656,30.8498346756313,427.2177250279569,245.7122749720432,-30.696225142344417,-27.501512827075974,27.761977144882675,20958.5969,64410.8463760014,-0.04773320524899024,333.5718,2024-06-22 00:00:00+00:00,,
272.6,321.91955093587546,373.39147660281355,29.66936897852159,423.801640745401,238.51835925459903,-31.254675896989625,-28.252145441058705,28.57753993713474,30980.2323,61226.97836876317,-0.05065548829228766,333.5718,2024-06-23 00:00:00+00:00,,
276.1,317.5557841800778,369.5761245791738,31.219396001070308,415.40840283669536,234.76159716330463,-31.056827617614886,-28.813081876369942,29.54207100587752,80533.2794,63065.67370507144,-0.046444858893379515,333.5718,2024-06-24 00:00:00+00:00,,
288.7,314.80761425816564,366.40451185057873,36.6336730342329,399.30521668392913,237.8947833160709,-29.54276611533993,-28.959018724163943,29.820574370978942,48693.3165,61696.877780778916,-0.05288943716874378,333.5718,2024-06-25 00:00:00+00:00,,
279.8,311.473555757388,363.0082564838894,34.56399600531756,377.6456898077291,245.14431019227084,-28.729837404265936,-28.913182460184345,30.079184638573114,36443.5781,59291.80162070473,-0.0791629421840276,333.5718,2024-06-26 00:00:00+00:00,,
284.7,308.9236933043034,359.9373444649134,36.68489602329067,361.71748244176854,250.30251755823147,-27.37463870009958,-28.605473708167395,30.406370406162683,34783.2126,56957.65028539952,-0.10031792465934523,333.5718,2024-06-27 00:00:00+00:00,,
268.1,305.0357225134174,356.3358799760933,32.80563849392587,353.1547365875199,249.5152634124801,-27.325128163215936,-28.349404599177102,30.975969397278934,33047.1229,54680.457201075755,-0.08619912618921859,333.5718,2024-06-28 00:00:00+00:00,,
260.0,300.7466060835681,352.558002329972,31.078666443923055,342.9994426888629,249.47055731113707,-27.621094230749065,-28.2037425254915,31.6254346500759,22647.5743,51629.70644859235,-0.10616708303895178,333.5718,2024-06-29 00:00:00+00:00,,
272.1,298.01835788513307,349.40278655232606,36.4597617924588,335.3302190096398,250.0597809903603,-26.572964007525798,-27.877586821898362,32.38008092392791,39025.1525,50429.2727392026,-0.05176299418044078,333.5718,2024-06-30 00:00:00+00:00,,
276.3,295.9499428484537,346.53601060909756,38.261620951711855,330.6340235030495,249.8359764969505,-25.113910824002915,-27.324851622319272,32.39711856135499,42674.3244,49690.70623070711,-0.03402495730740285,333.5718,2024-07-01 00:00:00+00:00,,
241.9,290.8023292438391,342.4326376440349,30.60611294256546,318.69576580674425,250.56423419325574,-26.428739118120347,-27.14562912147949,33.3296119745354,113220.6581,55741.17783730643,-0.14464797994470596,333.44820000000004,2024-07-02 00:00:00+00:00,,
236.8,285.6592502682353,338.2901812658375,29.65865800519512,317.57572332940424,243.78427667059577,-27.56453064065539,-27.22940942531467,34.4188758355575,135105.7348,63299.70707184868,-0.058180279503948336,327.1446,2024-07-03 00:00:00+00:00,,
221.9,279.5869407188796,333.72586043188306,27.026339756412,320.14857468929233,233.15142531070762,-29.328874076936074,-27.649302355638955,35.63204322230407,85019.7047,65368.27827452976,-0.073789583162828,321.21180000000004,2024-07-04 00:00:00+00:00,,
223.8,274.27389874565296,329.41504237573076,27.905046142124775,320.27341709607026,225.19658290392977,-30.225395298216597,-28.164520944154486,37.19100380586292,103013.9225,68953.57772457454,-0.042419253371052484,306.93600000000004,2024-07-05 00:00:00+00:00,,
230.7,270.12400362701936,325.54386424334916,31.147526629513408,317.2946976193327,220.64530238066726,-30.03292166476723,-28.538201088277035,38.63861006202471,32066.0632,65440.48110318649,-0.018471458395915217,306.93600000000004,2024-07-06 00:00:00+00:00,,
216.2,264.9883842339699,321.2558695671394,28.27010490620013,317.9254660432066,212.78453395679333,-30.696562873150015,-28.969873445251633,40.080319154698564,32323.2201,62286.456245740155,-0.0076503842792183694,306.93600000000004,2024-07-07 00:00:00+00:00,,
